3.3333333333333335,23.333333333333332,10.0
3.035,26.015,10.535
2.65,30.195,11.49
2.32,32.16,11.7
2.335,33.205,11.6
2.33,33.78,11.61
2.255,35.435,11.17
2.18,37.105,10.75
2.135,37.555,10.6
2.135,37.865,10.545
2.11,38.06,10.51
2.115,38.355,10.445
2.115,38.455,10.41
2.115,38.455,10.41
2.115,38.455,10.41
2.115,38.455,10.41
2.115,38.455,10.41
2.115,38.455,10.41
2.115,38.455,10.41
2.115,38.455,10.41
