4.75,5.75,4.0,15.75,1.0,16.5,60.0,1.0,15.0,
4.880794701986755,5.854304635761589,3.933774834437086,17.5364238410596,1.0794701986754967,17.90728476821192,60.0,1.0198675496688743,15.059602649006623,
4.9,5.83,3.94,17.92,1.19,17.51,60.22,1.06,15.12,
4.951871657754011,6.042780748663102,4.010695187165775,17.994652406417114,1.2887700534759359,17.609625668449198,60.57219251336898,1.085561497326203,15.122994652406417,
4.894957983193278,6.105042016806722,4.063025210084033,18.1218487394958,1.3949579831932772,17.6218487394958,60.6764705882353,1.1092436974789917,15.134453781512605,
4.885542168674699,6.168674698795181,4.072289156626506,18.07831325301205,1.5240963855421688,17.16867469879518,61.04216867469879,1.1325301204819278,15.13855421686747,
4.931034482758621,6.442528735632184,4.172413793103448,17.913793103448278,1.5229885057471264,17.080459770114942,61.293103448275865,1.3448275862068966,15.172413793103448,
4.916201117318436,6.385474860335195,4.279329608938547,17.949720670391063,1.6368715083798884,16.955307262569832,61.64804469273743,1.4860335195530727,15.05586592178771,
4.881578947368421,6.7105263157894735,4.480263157894737,17.585526315789473,1.618421052631579,16.585526315789473,61.901315789473685,1.5460526315789473,15.0,
4.654088050314465,6.767295597484277,4.60377358490566,17.10062893081761,1.8176100628930818,16.51572327044025,62.21383647798742,1.6540880503144655,15.0,
4.776978417266187,6.517985611510792,4.625899280575539,16.834532374100718,1.7841726618705036,15.97841726618705,62.45323741007194,1.6978417266187051,14.856115107913668,
4.652892561983471,7.181818181818182,4.694214876033058,16.371900826446282,1.5537190082644627,14.37190082644628,62.48760330578512,2.049586776859504,14.826446280991735,
4.505154639175258,7.319587628865979,5.103092783505154,16.690721649484537,1.8865979381443299,14.22680412371134,62.49484536082474,2.1237113402061856,14.412371134020619,
4.593023255813954,7.604651162790698,5.348837209302325,16.523255813953487,2.36046511627907,14.023255813953488,62.56976744186046,2.2325581395348837,14.093023255813954,
4.75,7.794117647058823,5.5,17.955882352941178,2.426470588235294,14.397058823529411,63.01470588235294,2.338235294117647,13.735294117647058,
4.135135135135135,8.0,5.864864864864865,20.35135135135135,2.2162162162162162,11.945945945945946,62.891891891891895,1.945945945945946,13.405405405405405,
6.0,12.0,5.5,19.5,3.5,17.5,70.0,2.0,16.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
