5.125,13.625,9.25,8.375,3.625,3.875,77.5,1.0,15.0,
5.470588235294118,13.529411764705882,9.529411764705882,9.470588235294118,3.4705882352941178,3.764705882352941,76.88235294117646,0.8823529411764706,15.0,
5.631578947368421,12.368421052631579,8.631578947368421,10.105263157894736,3.1052631578947367,3.8421052631578947,76.10526315789474,1.0,14.894736842105264,
5.714285714285714,12.80952380952381,8.952380952380953,11.571428571428571,3.0952380952380953,4.095238095238095,75.66666666666667,0.9523809523809523,14.80952380952381,
5.75,12.15,8.6,12.7,2.85,4.0,74.4,1.05,14.75,
5.764705882352941,12.294117647058824,8.823529411764707,13.941176470588236,3.0588235294117645,3.764705882352941,73.05882352941177,0.9411764705882353,14.764705882352942,
5.642857142857143,13.571428571428571,9.857142857142858,16.714285714285715,3.2142857142857144,3.857142857142857,73.14285714285714,1.1428571428571428,14.928571428571429,
5.9,13.0,9.8,21.0,2.9,4.2,70.4,1.2,14.9,
6.363636363636363,13.090909090909092,8.727272727272727,24.727272727272727,3.0,5.363636363636363,64.9090909090909,1.5454545454545454,15.0,
6.5,13.8,9.2,25.0,3.2,5.3,65.2,1.7,15.1,
5.769230769230769,16.23076923076923,10.076923076923077,24.692307692307693,2.3076923076923075,5.3076923076923075,67.6923076923077,1.4615384615384615,14.923076923076923,
6.0,15.777777777777779,10.333333333333334,25.0,2.5555555555555554,7.0,69.55555555555556,2.111111111111111,15.444444444444445,
5.5,15.9,11.3,23.5,2.8,5.5,66.6,2.1,15.5,
5.5,15.9,11.3,23.5,2.8,5.5,66.6,2.1,15.5,
4.571428571428571,15.428571428571429,12.428571428571429,23.142857142857142,1.8571428571428572,6.285714285714286,74.14285714285714,1.8571428571428572,16.142857142857142,
4.666666666666667,15.5,12.5,23.5,1.8333333333333333,7.166666666666667,73.16666666666667,1.5,16.333333333333332,
4.666666666666667,15.5,12.5,23.5,1.8333333333333333,7.166666666666667,73.16666666666667,1.5,16.333333333333332,
4.888888888888889,15.555555555555555,10.555555555555555,22.11111111111111,1.3333333333333333,6.888888888888889,74.33333333333333,1.2222222222222223,15.777777777777779,
4.888888888888889,15.555555555555555,10.555555555555555,22.11111111111111,1.3333333333333333,6.888888888888889,74.33333333333333,1.2222222222222223,15.777777777777779,
5.666666666666667,15.5,10.333333333333334,22.0,1.0,9.333333333333334,73.5,0.8333333333333334,15.333333333333334,
