5.0,6.0,5.5,7.0,1.75,10.25,65.0,1.0,15.0,
4.888888888888889,6.111111111111111,6.333333333333333,8.0,2.2222222222222223,10.555555555555555,66.33333333333333,1.3333333333333333,15.11111111111111,
4.7,5.9,6.6,7.9,2.0,10.6,65.7,1.4,15.3,
4.866666666666666,5.466666666666667,6.4,8.466666666666667,1.9333333333333333,9.333333333333334,66.26666666666667,2.066666666666667,15.533333333333333,
4.928571428571429,6.0,6.714285714285714,7.785714285714286,2.0714285714285716,10.5,66.64285714285714,2.0,15.642857142857142,
4.785714285714286,6.928571428571429,7.357142857142857,8.071428571428571,2.9285714285714284,11.214285714285714,69.35714285714286,2.2142857142857144,15.285714285714286,
4.7368421052631575,6.894736842105263,8.842105263157896,7.7894736842105265,2.736842105263158,11.421052631578947,70.36842105263158,2.1578947368421053,15.368421052631579,
4.473684210526316,6.473684210526316,8.210526315789474,7.7894736842105265,2.473684210526316,11.789473684210526,68.21052631578948,2.3157894736842106,15.263157894736842,
5.043478260869565,5.913043478260869,7.608695652173913,8.304347826086957,2.782608695652174,11.565217391304348,69.30434782608695,2.4347826086956523,15.347826086956522,
4.7,6.0,6.933333333333334,7.833333333333333,2.6666666666666665,12.566666666666666,66.0,2.3666666666666667,14.9,
5.176470588235294,6.676470588235294,6.794117647058823,8.323529411764707,2.7058823529411766,13.029411764705882,67.70588235294117,2.8823529411764706,14.794117647058824,
4.8108108108108105,6.45945945945946,6.783783783783784,8.486486486486486,2.810810810810811,12.783783783783784,68.1891891891892,2.27027027027027,15.162162162162161,
4.651162790697675,6.744186046511628,7.069767441860465,8.488372093023257,3.186046511627907,13.279069767441861,69.90697674418605,2.558139534883721,14.674418604651162,
5.363636363636363,7.0,7.0227272727272725,8.954545454545455,3.272727272727273,13.045454545454545,70.88636363636364,2.5454545454545454,14.704545454545455,
5.0625,7.083333333333333,6.416666666666667,9.104166666666666,3.0833333333333335,12.041666666666666,70.10416666666667,2.75,14.6875,
5.296296296296297,7.555555555555555,7.37037037037037,9.555555555555555,2.962962962962963,11.5,73.72222222222223,3.5,14.685185185185185,
5.178571428571429,7.321428571428571,7.267857142857143,9.839285714285714,3.142857142857143,11.392857142857142,74.58928571428571,3.482142857142857,15.160714285714286,
4.969230769230769,7.769230769230769,7.3076923076923075,9.492307692307692,3.3230769230769233,11.476923076923077,74.24615384615385,3.353846153846154,15.384615384615385,
5.2682926829268295,7.7560975609756095,7.7073170731707314,10.487804878048781,3.341463414634146,11.487804878048781,75.78048780487805,3.902439024390244,15.195121951219512,
5.126050420168068,7.487394957983193,7.571428571428571,10.991596638655462,3.2941176470588234,9.605042016806722,74.05042016806723,4.38655462184874,15.815126050420169,
