5.0,6.0,5.5,7.0,1.75,10.25,65.0,1.0,15.0,
4.777777777777778,6.777777777777778,5.666666666666667,7.777777777777778,1.7777777777777777,10.444444444444445,66.55555555555556,1.4444444444444444,15.0,
4.7272727272727275,6.818181818181818,5.090909090909091,8.090909090909092,1.5454545454545454,10.454545454545455,65.54545454545455,1.2727272727272727,14.818181818181818,
5.0,6.785714285714286,5.571428571428571,8.0,1.5714285714285714,10.642857142857142,67.35714285714286,1.2857142857142858,14.928571428571429,
5.0,6.785714285714286,5.571428571428571,8.0,1.5714285714285714,10.642857142857142,67.35714285714286,1.2857142857142858,14.928571428571429,
5.428571428571429,6.5,7.142857142857143,7.857142857142857,1.5714285714285714,10.642857142857142,68.64285714285714,1.2142857142857142,15.285714285714286,
5.461538461538462,6.538461538461538,7.384615384615385,7.923076923076923,1.6153846153846154,10.23076923076923,69.3076923076923,1.2307692307692308,15.307692307692308,
5.923076923076923,5.923076923076923,7.153846153846154,8.0,1.3846153846153846,9.76923076923077,68.15384615384616,1.1538461538461537,15.307692307692308,
6.5,5.916666666666667,7.833333333333333,7.75,1.5833333333333333,9.416666666666666,68.83333333333333,1.25,15.583333333333334,
6.461538461538462,5.615384615384615,8.23076923076923,7.615384615384615,1.8461538461538463,9.076923076923077,67.92307692307692,1.3076923076923077,15.615384615384615,
6.75,5.916666666666667,8.333333333333334,7.666666666666667,2.1666666666666665,9.083333333333334,68.16666666666667,1.25,16.166666666666668,
6.181818181818182,7.454545454545454,8.636363636363637,8.363636363636363,2.727272727272727,8.0,69.0,1.3636363636363635,15.909090909090908,
6.1,7.1,8.4,8.6,2.6,7.6,68.0,1.5,16.0,
5.357142857142857,7.5,8.571428571428571,8.285714285714286,2.7857142857142856,7.714285714285714,68.71428571428571,1.5,15.5,
5.9,8.5,8.8,7.8,2.7,8.1,70.2,1.9,15.6,
6.357142857142857,8.214285714285714,8.785714285714286,8.071428571428571,2.9285714285714284,8.142857142857142,73.5,1.9285714285714286,15.571428571428571,
6.214285714285714,8.285714285714286,8.571428571428571,8.785714285714286,2.9285714285714284,8.571428571428571,76.21428571428571,2.0714285714285716,15.642857142857142,
6.076923076923077,7.153846153846154,8.538461538461538,10.076923076923077,3.076923076923077,8.461538461538462,77.76923076923077,1.7692307692307692,15.153846153846153,
6.0,8.466666666666667,9.533333333333333,9.266666666666667,3.1333333333333333,8.2,77.8,2.533333333333333,16.4,
5.4,7.6,8.4,9.5,2.7,7.8,79.2,2.7,15.6,
